"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study","beta","sigma","replica"
13,"TRUE","14.194.233.5",5,5,"2011-12-12 06:27:54","2011-12-12 06:29:24",90,3,"2",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",3,2,5,0.1,5,1
13,"TRUE","14.194.233.5",2,2,"2011-12-12 06:23:40","2011-12-12 06:24:17",37,3,"2",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",3,2,5,-1.25,5,5
14,"FALSE","183.83.92.6",18,3,"2011-12-14 01:46:17","2011-12-14 01:46:52",35,2,"1",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",2,1,3,-2.25,5,2
14,"FALSE","183.83.92.6",12,10,"2011-12-14 01:49:22","2011-12-14 01:49:30",8,2,"3",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",2,1,3,0.75,5,1
14,"FALSE","183.83.92.6",6,8,"2011-12-14 01:48:47","2011-12-14 01:48:57",10,3,"1",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",2,1,3,1.25,5,3
14,"FALSE","183.83.92.6",20,8,"2011-12-14 01:49:40","2011-12-14 01:49:57",17,3,"3",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",2,1,3,-0.4,5,3
14,"FALSE","183.83.92.6",13,18,"2011-12-14 01:47:13","2011-12-14 01:47:54",41,2,"1",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",2,1,3,-2.25,5,1
14,"FALSE","183.83.92.6",8,20,"2011-12-14 01:49:33","2011-12-14 01:49:38",5,2,"2",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,1,3,0.75,5,3
14,"FALSE","183.83.92.6",10,19,"2011-12-14 01:50:24","2011-12-14 01:50:33",9,3,"2",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",2,1,3,1.5,5,5
14,"FALSE","183.83.92.6",10,3,"2011-12-14 01:48:59","2011-12-14 01:49:17",18,4,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,1,3,-1.25,5,4
14,"FALSE","183.83.92.6",4,17,"2011-12-14 01:50:12","2011-12-14 01:50:21",9,2,"2",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",2,1,3,-1.5,5,3
14,"FALSE","183.83.92.6",6,14,"2011-12-14 01:50:00","2011-12-14 01:50:09",9,1,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",2,1,3,-0.1,5,3
15,"TRUE","115.241.103.235",11,11,"2011-12-12 06:42:06","2011-12-12 06:42:31",25,5,"1",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",2,2,2,-2.25,5,3
15,"FALSE","115.241.103.235",5,8,"2011-12-12 06:45:06","2011-12-12 06:45:39",33,4,"3",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,2,2,-1.25,5,2
15,"FALSE","115.241.103.235",8,17,"2011-12-12 06:43:01","2011-12-12 06:43:27",26,5,"1",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",2,2,2,-1.25,5,1
15,"TRUE","115.241.103.235",19,19,"2011-12-12 06:48:08","2011-12-12 06:48:25",17,5,"1",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",2,2,2,1.5,5,5
15,"TRUE","115.241.103.235",3,3,"2011-12-12 06:43:49","2011-12-12 06:44:24",35,4,"1",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",2,2,2,-2.25,5,2
15,"TRUE","115.241.103.235",8,8,"2011-12-12 06:42:35","2011-12-12 06:42:56",21,4,"1",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",2,2,2,-2.25,5,5
15,"TRUE","115.241.103.235",15,15,"2011-12-12 06:44:48","2011-12-12 06:45:03",15,5,"1",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,2,2,2.25,5,4
15,"TRUE","115.241.103.235",20,20,"2011-12-12 06:46:21","2011-12-12 06:46:44",23,5,"3",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,2,2,0.75,5,3
15,"TRUE","115.241.103.235",2,2,"2011-12-12 06:46:47","2011-12-12 06:47:16",29,5,"1",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",2,2,2,0.75,5,4
15,"TRUE","115.241.103.235",8,8,"2011-12-12 06:47:19","2011-12-12 06:47:35",16,5,"1",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",2,2,2,-0.4,5,3
15,"TRUE","115.241.103.235",3,3,"2011-12-12 06:45:47","2011-12-12 06:46:18",31,4,"13",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,2,2,-1.25,5,4
15,"TRUE","115.241.103.235",6,6,"2011-12-12 06:47:52","2011-12-12 06:48:05",13,5,"1",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,2,2,-1.5,5,2
15,"TRUE","115.241.103.235",5,5,"2011-12-12 06:47:38","2011-12-12 06:47:50",12,5,"1",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",2,2,2,0.1,5,1
16,"TRUE","113.193.90.227",15,15,"2011-12-12 10:24:04","2011-12-12 10:24:44",40,1,"3",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,1,4,2.25,5,4
16,"TRUE","113.193.90.227",18,18,"2011-12-12 10:25:33","2011-12-12 10:25:56",23,1,"3",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",2,1,4,-2.25,5,1
16,"TRUE","113.193.90.227",3,3,"2011-12-12 10:26:19","2011-12-12 10:26:47",28,1,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,1,4,-1.25,5,4
16,"FALSE","113.193.90.227",1,10,"2011-12-12 10:26:51","2011-12-12 10:27:18",27,1,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",2,1,4,0.75,5,5
16,"TRUE","113.193.90.227",2,2,"2011-12-12 10:26:02","2011-12-12 10:26:16",14,1,"3",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",2,1,4,-1.25,5,5
16,"FALSE","113.193.90.227",16,17,"2011-12-12 10:27:24","2011-12-12 10:28:05",41,1,"3",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",2,1,4,-0.75,5,2
16,"TRUE","113.193.90.227",7,7,"2011-12-12 10:28:09","2011-12-12 10:28:27",18,1,"3",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",2,1,4,-0.4,5,4
16,"TRUE","113.193.90.227",14,14,"2011-12-12 10:28:31","2011-12-12 10:30:46",135,1,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",2,1,4,-0.1,5,3
16,"TRUE","113.193.90.227",6,6,"2011-12-12 10:30:50","2011-12-12 10:31:08",18,1,"3",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,1,4,-1.5,5,2
16,"TRUE","113.193.90.227",19,19,"2011-12-12 10:31:12","2011-12-12 10:31:35",23,1,"3",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",2,1,4,1.5,5,5
16,"TRUE","113.193.90.227",3,3,"2011-12-12 10:31:55","2011-12-12 10:32:09",14,1,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,1,4,-1.25,5,4
17,"FALSE","117.213.13.68",2,16,"2011-12-12 07:47:44","2011-12-12 07:47:50",6,4,"1",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",7,1,2,0.1,5,4
17,"FALSE","117.213.13.68",18,8,"2011-12-12 07:44:45","2011-12-12 07:45:06",21,4,"2",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",7,1,2,1.25,5,3
17,"FALSE","117.213.13.68",17,3,"2011-12-12 07:44:13","2011-12-12 07:44:22",9,3,"1",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",7,1,2,-2.25,5,2
17,"FALSE","117.213.13.68",5,3,"2011-12-12 07:44:30","2011-12-12 07:44:42",12,4,"4",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",7,1,2,-1.25,5,4
17,"TRUE","117.213.13.68",18,18,"2011-12-12 07:42:55","2011-12-12 07:43:47",52,4,"1",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",7,1,2,-2.25,5,1
17,"FALSE","117.213.13.68",6,18,"2011-12-12 07:47:53","2011-12-12 07:47:59",6,1,"1",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",7,1,2,-1.5,5,4
17,"FALSE","117.213.13.68",5,19,"2011-12-12 07:48:01","2011-12-12 07:48:07",6,3,"2",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",7,1,2,1.5,5,5
17,"FALSE","117.213.13.68",4,11,"2011-12-12 07:46:23","2011-12-12 07:47:42",79,1,"2",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",7,1,2,-0.4,5,2
17,"FALSE","117.213.13.68",16,10,"2011-12-12 07:45:15","2011-12-12 07:45:41",26,3,"1",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",7,1,2,0.75,5,5
17,"FALSE","117.213.13.68",3,2,"2011-12-12 07:45:43","2011-12-12 07:46:12",29,2,"4",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",7,1,2,0.75,5,4
18,"TRUE","59.94.249.61",10,10,"2011-12-12 06:24:49","2011-12-12 06:25:32",43,2,"13",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",8,2,4,0.4,5,1
18,"TRUE","59.94.249.61",8,8,"2011-12-12 06:23:19","2011-12-12 06:23:31",12,1,"12",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",8,2,4,-2.25,5,5
18,"TRUE","59.94.249.61",6,6,"2011-12-12 06:26:27","2011-12-12 06:26:40",13,1,"12",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",8,2,4,-1.5,5,2
18,"TRUE","59.94.249.61",2,2,"2011-12-12 06:23:51","2011-12-12 06:24:02",11,1,"12",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",8,2,4,-1.25,5,5
18,"TRUE","59.94.249.61",13,13,"2011-12-12 06:26:07","2011-12-12 06:26:25",18,1,"123",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",8,2,4,-1.5,5,1
18,"TRUE","59.94.249.61",10,10,"2011-12-12 06:24:22","2011-12-12 06:24:47",25,1,"123",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",8,2,4,0.75,5,5
18,"TRUE","59.94.249.61",3,3,"2011-12-12 06:23:33","2011-12-12 06:23:49",16,1,"12",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",8,2,4,-1.25,5,4
18,"TRUE","59.94.249.61",17,17,"2011-12-12 06:24:04","2011-12-12 06:24:20",16,2,"12",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",8,2,4,-0.75,5,2
18,"TRUE","59.94.249.61",1,1,"2011-12-12 06:25:34","2011-12-12 06:26:05",31,3,"1",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",8,2,4,0.1,5,2
18,"TRUE","59.94.249.61",18,18,"2011-12-12 06:22:33","2011-12-12 06:22:59",26,1,"123",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",8,2,4,-2.25,5,1
19,"TRUE","192.188.163.222",8,8,"2011-12-12 03:43:49","2011-12-12 03:44:36",47,1,"3",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",5,1,5,-0.4,5,3
19,"TRUE","192.188.163.222",17,17,"2011-12-12 03:41:53","2011-12-12 03:42:12",19,1,"3",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",5,1,5,-1.25,5,1
19,"TRUE","192.188.163.222",10,10,"2011-12-12 03:42:56","2011-12-12 03:43:16",20,1,"13",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",5,1,5,0.75,5,5
19,"TRUE","192.188.163.222",3,3,"2011-12-12 03:41:23","2011-12-12 03:41:51",28,1,"2",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",5,1,5,-2.25,5,2
19,"TRUE","192.188.163.222",15,15,"2011-12-12 03:39:03","2011-12-12 03:41:02",119,1,"23",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",5,1,5,2.25,5,4
19,"TRUE","192.188.163.222",19,19,"2011-12-12 03:45:59","2011-12-12 03:46:11",12,1,"2",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",5,1,5,1.5,5,5
19,"TRUE","192.188.163.222",2,2,"2011-12-12 03:43:19","2011-12-12 03:43:47",28,1,"23",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",5,1,5,0.75,5,4
19,"TRUE","192.188.163.222",16,16,"2011-12-12 03:44:38","2011-12-12 03:44:55",17,1,"3",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",5,1,5,0.1,5,4
19,"TRUE","192.188.163.222",8,8,"2011-12-12 03:42:15","2011-12-12 03:42:54",39,1,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",5,1,5,1.25,5,3
19,"TRUE","192.188.163.222",18,18,"2011-12-12 03:44:58","2011-12-12 03:45:57",59,1,"3",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",5,1,5,-1.5,5,4
20,"FALSE","117.193.97.35",19,17,"2011-12-12 07:02:57","2011-12-12 07:03:36",39,1,"1",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",4,1,5,-1.25,5,1
20,"TRUE","117.193.97.35",17,17,"2011-12-12 07:05:20","2011-12-12 07:06:05",45,1,"1",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",4,1,5,-0.75,5,2
20,"FALSE","117.193.97.35",13,8,"2011-12-12 07:06:09","2011-12-12 07:06:44",35,1,"1",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",4,1,5,-0.4,5,3
20,"FALSE","117.193.97.35",16,10,"2011-12-12 07:04:27","2011-12-12 07:05:17",50,2,"1",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",4,1,5,0.75,5,1
20,"FALSE","117.193.97.35",16,18,"2011-12-12 07:07:19","2011-12-12 07:07:42",23,1,"1",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",4,1,5,-1.5,5,4
20,"TRUE","117.193.97.35",3,3,"2011-12-12 07:02:10","2011-12-12 07:02:54",44,2,"4",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",4,1,5,-2.25,5,2
20,"TRUE","117.193.97.35",11,11,"2011-12-12 07:01:11","2011-12-12 07:01:52",41,1,"1",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",4,1,5,-2.25,5,3
20,"TRUE","117.193.97.35",16,16,"2011-12-12 07:06:47","2011-12-12 07:07:16",29,1,"1",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",4,1,5,0.1,5,4
20,"FALSE","117.193.97.35",11,8,"2011-12-12 07:03:43","2011-12-12 07:04:22",39,1,"1",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",4,1,5,-1.25,5,2
20,"TRUE","117.193.97.35",6,6,"2011-12-12 07:07:46","2011-12-12 07:08:01",15,1,"2",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",4,1,5,-1.5,5,2
21,"FALSE","117.201.42.20",5,11,"2011-12-12 07:26:53","2011-12-12 07:27:37",44,4,"2",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",7,2,3,-2.25,5,3
21,"TRUE","117.201.42.20",15,15,"2011-12-12 07:25:12","2011-12-12 07:26:34",82,4,"2",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",7,2,3,2.25,5,4
21,"FALSE","117.201.42.20",5,19,"2011-12-12 07:32:16","2011-12-12 07:32:34",18,2,"2",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",7,2,3,1.5,5,5
21,"FALSE","117.201.42.20",6,2,"2011-12-12 07:29:11","2011-12-12 07:30:19",68,3,"2",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",7,2,3,0.75,5,4
21,"FALSE","117.201.42.20",20,8,"2011-12-12 07:27:46","2011-12-12 07:28:21",35,3,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",7,2,3,1.25,5,3
21,"FALSE","117.201.42.20",1,11,"2011-12-12 07:30:58","2011-12-12 07:31:40",42,3,"2",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",7,2,3,-0.4,5,2
21,"FALSE","117.201.42.20",10,3,"2011-12-12 07:28:28","2011-12-12 07:29:05",37,3,"2",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",7,2,3,-1.25,5,4
21,"FALSE","117.201.42.20",9,5,"2011-12-12 07:31:44","2011-12-12 07:32:12",28,4,"3",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",7,2,3,0.1,5,1
21,"TRUE","117.201.42.20",6,6,"2011-12-12 07:32:39","2011-12-12 07:33:38",59,3,"3",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",7,2,3,-1.5,5,2
21,"FALSE","117.201.42.20",15,10,"2011-12-12 07:30:23","2011-12-12 07:30:53",30,3,"1",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",7,2,3,0.75,5,1
22,"FALSE","117.196.171.51",5,3,"2011-12-12 06:44:27","2011-12-12 06:44:43",16,4,"1",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,2,5,-1.25,5,4
22,"FALSE","117.196.171.51",5,3,"2011-12-12 06:42:42","2011-12-12 06:43:25",43,4,"1",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",2,2,5,-2.25,5,2
22,"FALSE","117.196.171.51",5,16,"2011-12-12 06:45:49","2011-12-12 06:46:00",11,5,"1",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",2,2,5,0.1,5,4
22,"FALSE","117.196.171.51",6,20,"2011-12-12 06:45:13","2011-12-12 06:45:23",10,4,"3",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,2,5,0.75,5,3
22,"FALSE","117.196.171.51",5,2,"2011-12-12 06:44:49","2011-12-12 06:45:10",21,3,"1",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",2,2,5,-1.25,5,5
22,"FALSE","117.196.171.51",6,2,"2011-12-12 06:45:25","2011-12-12 06:45:36",11,4,"2",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",2,2,5,0.75,5,4
22,"FALSE","117.196.171.51",4,18,"2011-12-12 06:46:16","2011-12-12 06:46:23",7,4,"1",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",2,2,5,-1.5,5,4
22,"FALSE","117.196.171.51",4,19,"2011-12-12 06:46:03","2011-12-12 06:46:12",9,3,"1",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",2,2,5,1.5,5,5
22,"FALSE","117.196.171.51",4,1,"2011-12-12 06:45:39","2011-12-12 06:45:47",8,3,"13",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,2,5,0.4,5,5
22,"FALSE","117.196.171.51",5,15,"2011-12-12 06:43:53","2011-12-12 06:44:20",27,4,"1",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,2,5,2.25,5,4
23,"FALSE","117.204.28.223",1,10,"2011-12-12 07:57:40","2011-12-12 07:57:54",14,5,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",3,1,1,0.75,5,5
23,"FALSE","117.204.28.223",4,3,"2011-12-12 07:56:45","2011-12-12 07:56:53",8,4,"1",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",3,1,1,-1.25,5,4
23,"FALSE","117.204.28.223",2,10,"2011-12-12 07:58:05","2011-12-12 07:58:12",7,2,"4",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",3,1,1,0.75,5,1
23,"FALSE","117.204.28.223",5,18,"2011-12-12 07:59:24","2011-12-12 07:59:40",16,2,"1",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",3,1,1,-1.5,5,4
23,"FALSE","117.204.28.223",3,6,"2011-12-12 07:58:34","2011-12-12 07:58:42",8,4,"4",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",3,1,1,-1.5,5,2
23,"TRUE","117.204.28.223",8,8,"2011-12-12 07:56:05","2011-12-12 07:56:18",13,3,"2",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",3,1,1,-2.25,5,5
23,"FALSE","117.204.28.223",4,11,"2011-12-12 07:59:05","2011-12-12 07:59:13",8,2,"1",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",3,1,1,-2.25,5,3
23,"FALSE","117.204.28.223",16,11,"2011-12-12 08:01:39","2011-12-12 08:01:49",10,1,"2",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",3,1,1,-0.4,5,2
23,"FALSE","117.204.28.223",3,14,"2011-12-12 07:58:56","2011-12-12 07:59:02",6,4,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",3,1,1,-0.1,5,3
23,"FALSE","117.204.28.223",3,8,"2011-12-12 08:00:09","2011-12-12 08:00:21",12,1,"3",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",3,1,1,-0.4,5,3
23,"FALSE","117.204.28.223",7,8,"2011-12-12 07:58:14","2011-12-12 07:58:22",8,5,"2",100,1e-04,"229","plot_turk3_100_40_5_3.png","turk3","4","Turk3",3,1,1,-0.4,5,3
23,"FALSE","117.204.28.223",4,14,"2011-12-12 07:58:25","2011-12-12 07:58:32",7,2,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",3,1,1,-0.1,5,3
23,"FALSE","117.204.28.223",6,10,"2011-12-12 07:59:45","2011-12-12 07:59:51",6,2,"4",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",3,1,1,0.75,5,5
23,"FALSE","117.204.28.223",12,8,"2011-12-12 07:57:12","2011-12-12 07:57:21",9,1,"2",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",3,1,1,-1.25,5,2
23,"FALSE","117.204.28.223",10,18,"2011-12-12 07:58:45","2011-12-12 07:58:53",8,1,"1",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",3,1,1,-1.5,5,4
23,"FALSE","117.204.28.223",2,3,"2011-12-12 07:53:48","2011-12-12 07:54:55",67,3,"2",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",3,1,1,-2.25,5,2
23,"FALSE","117.204.28.223",19,2,"2011-12-12 08:01:12","2011-12-12 08:01:20",8,5,"2",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",3,1,1,0.75,5,4
24,"TRUE","117.207.183.44",20,20,"2011-12-12 07:38:55","2011-12-12 07:39:13",18,2,"1",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",2,2,5,0.75,5,3
24,"FALSE","117.207.183.44",19,3,"2011-12-12 07:35:05","2011-12-12 07:36:03",58,2,"1",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",2,2,5,-2.25,5,2
24,"TRUE","117.207.183.44",7,7,"2011-12-12 07:39:16","2011-12-12 07:39:42",26,2,"1",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",2,2,5,-0.4,5,4
24,"FALSE","117.207.183.44",8,17,"2011-12-12 07:36:54","2011-12-12 07:37:30",36,2,"2",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",2,2,5,-1.25,5,1
24,"TRUE","117.207.183.44",15,15,"2011-12-12 07:36:28","2011-12-12 07:36:45",17,1,"1",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,2,5,2.25,5,4
24,"TRUE","117.207.183.44",17,17,"2011-12-12 07:40:48","2011-12-12 07:41:06",18,2,"4",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",2,2,5,-1.5,5,3
24,"TRUE","117.207.183.44",10,10,"2011-12-12 07:38:17","2011-12-12 07:38:52",35,2,"1",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",2,2,5,0.75,5,5
24,"FALSE","117.207.183.44",4,16,"2011-12-12 07:39:45","2011-12-12 07:40:18",33,2,"4",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",2,2,5,0.1,5,4
24,"TRUE","117.207.183.44",8,8,"2011-12-12 07:37:35","2011-12-12 07:38:14",39,3,"4",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",2,2,5,1.25,5,3
24,"FALSE","117.207.183.44",16,18,"2011-12-12 07:40:24","2011-12-12 07:40:44",20,2,"4",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",2,2,5,-1.5,5,4
25,"TRUE","46.164.41.202",15,15,"2011-12-12 06:51:41","2011-12-12 06:52:04",23,2,"2",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",4,1,3,2.25,5,4
25,"TRUE","46.164.41.202",20,20,"2011-12-12 06:53:47","2011-12-12 06:54:09",22,3,"2",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",4,1,3,0.75,5,3
25,"TRUE","46.164.41.202",18,18,"2011-12-12 06:55:17","2011-12-12 06:56:09",52,4,"4",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",4,1,3,0.1,5,5
25,"TRUE","46.164.41.202",10,10,"2011-12-12 06:54:41","2011-12-12 06:55:15",34,4,"2",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",4,1,3,0.4,5,1
25,"FALSE","46.164.41.202",8,17,"2011-12-12 06:52:41","2011-12-12 06:53:38",57,4,"2",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",4,1,3,-1.25,5,1
25,"TRUE","46.164.41.202",17,17,"2011-12-12 06:56:12","2011-12-12 06:56:36",24,2,"2",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",4,1,3,-1.5,5,3
25,"TRUE","46.164.41.202",17,17,"2011-12-12 06:54:11","2011-12-12 06:54:39",28,3,"2",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",4,1,3,-0.75,5,2
